prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1033421,886374,331080,10138,292,66,0,0,66.00,53.30
1033421,891796,186831,12088,334,66,0,0,66.00,53.30
1033421,543845,1004436,13780,292,66,0,0,66.00,53.30
1033421,624071,883274,13863,292,66,0,0,66.00,53.30
1033421,903832,210890,13875,333,66,0,0,66.00,53.30
1033421,876441,241121,14762,333,66,0,0,66.00,53.30
1033421,122390,1032249,15329,292,66,0,0,66.00,53.30
1033421,175408,929147,20996,333,66,0,0,66.00,53.30
1033421,310619,1010066,22213,292,66,0,0,66.00,53.30
1033421,283837,949201,22218,333,66,0,0,66.00,53.30
1033421,136706,220554,23511,292,66,0,0,66.00,53.30
1033421,68894,666585,26363,292,66,0,0,66.00,53.30
1033421,632418,874939,27298,292,66,0,0,66.00,53.30
1033421,7178,507921,29784,334,66,0,0,66.00,53.30
1033421,384839,21751,32805,750,66,0,0,66.00,53.30
1033421,74995,270262,33443,333,66,0,0,66.00,53.30
1033421,650261,340185,33545,291,66,0,0,66.00,53.30
1033663,222295,786439,17167,292,66,0,0,66.00,256.92
1033663,933380,1028093,29039,292,66,0,0,66.00,256.92
1033663,755855,255632,35566,292,66,0,0,66.00,256.92
1033663,46343,1021390,40771,333,66,0,0,66.00,256.92
1033663,448396,895192,40900,292,66,0,0,66.00,256.92
1033663,248016,1028430,58256,333,66,0,0,66.00,256.92
1033663,679196,452321,60186,334,66,0,0,66.00,256.92
1033663,931265,554282,67756,334,66,0,0,66.00,256.92
1033663,134760,416384,81434,292,66,0,0,66.00,256.92
1033663,612392,452371,108619,333,66,0,0,66.00,256.92
1033663,744002,598128,113797,291,66,0,0,66.00,256.92
1033663,911504,860152,121223,292,66,0,0,66.00,256.92
1033663,29468,1018890,125798,292,66,0,0,66.00,256.92
1033663,912860,88991,131943,333,66,0,0,66.00,256.92
1033663,606466,245161,136763,333,66,0,0,66.00,256.92
1033663,792766,480461,138503,292,66,0,0,66.00,256.92
1033663,863258,759910,145207,292,66,0,0,66.00,256.92
1033663,557231,584491,146833,292,66,0,0,66.00,256.92
1033663,224385,921914,156678,333,66,0,0,66.00,256.92
1033663,952074,775122,160762,292,66,0,0,66.00,256.92
1035649,724377,343067,34280,292,66,0,0,66.00,625.04
1035649,188561,644199,50091,292,66,0,0,66.00,625.04
1035649,690521,1011178,53317,292,66,0,0,66.00,625.04
1035649,717702,849832,74845,292,66,0,0,66.00,625.04
1035649,894744,1015159,94610,291,66,0,0,66.00,625.04
1035649,910526,914441,115653,708,66,0,0,66.00,625.04
1035649,786969,351114,127849,291,66,0,0,66.00,625.04
1035649,709019,941282,139449,375,66,0,0,66.00,625.04
1035649,351766,224497,139500,292,66,0,0,66.00,625.04
1035649,3388,808347,210576,333,66,0,0,66.00,625.04
1035649,384010,954622,213253,334,66,0,0,66.00,625.04
1035649,822443,560248,213714,334,66,0,0,66.00,625.04
1035649,657254,530525,214333,333,66,0,0,66.00,625.04
1035649,526388,15979,237828,708,66,0,0,66.00,625.04
1035649,768458,250848,324324,334,66,0,0,66.00,625.04
1035649,360552,648116,333851,334,66,0,0,66.00,625.04
1035649,911048,324853,345317,291,66,0,0,66.00,625.04
1035649,110176,970191,350499,292,66,0,0,66.00,625.04
1035649,901250,54680,367048,292,66,0,0,66.00,625.04
1035649,293364,120863,387043,334,66,0,0,66.00,625.04
1036271,31087,1020164,20516,750,66,0,0,66.00,415.37
1036271,26503,493330,37745,291,66,0,0,66.00,415.37
1036271,185879,725464,51763,334,66,0,0,66.00,415.37
1036271,909447,596016,60571,375,66,0,0,66.00,415.37
1036271,679422,952135,62916,292,66,0,0,66.00,415.37
1036271,726555,200836,68951,291,66,0,0,66.00,415.37
1036271,178275,18759,69382,292,66,0,0,66.00,415.37
1036271,236067,97762,78507,333,66,0,0,66.00,415.37
1036271,227567,257843,94985,292,66,0,0,66.00,415.37
